ProlificID,Native,Otherlangs,Taskdesc,experiment,trial,trans,foil,response,rt,form,identifier,grade
596e7593b174180001756f23,English,None,I was listening to japanese words and guessing out of two options what the word meant in english,4,24,TIRED,https://honestcookingblog.com/soundfiles//pyanikowu.mp3,A,4984,tsukareta,tsukareta_EXHAUSTED,incorrect
596e7593b174180001756f23,English,None,I was listening to japanese words and guessing out of two options what the word meant in english,4,25,SMALL,https://honestcookingblog.com/soundfiles//neyea.mp3,A,1052,hosoi,hosoi_SMALL,correct
596e7593b174180001756f23,English,None,I was listening to japanese words and guessing out of two options what the word meant in english,4,26,RAGGEDY,https://honestcookingblog.com/soundfiles//ruyewuwo.mp3,B,1237,bisyoQtanee,bisyoQtanee_SCRUFFY,correct
596e7593b174180001756f23,English,None,I was listening to japanese words and guessing out of two options what the word meant in english,4,27,ENERGETIC,https://honestcookingblog.com/soundfiles//riwoyu.mp3,A,1166,mameda,mameda_LIVELY,correct
596e7593b174180001756f23,English,None,I was listening to japanese words and guessing out of two options what the word meant in english,4,28,CHEW,https://honestcookingblog.com/soundfiles//nura.mp3,B,1714,kamu,kamu_CHEW,correct
596e7593b174180001756f23,English,None,I was listening to japanese words and guessing out of two options what the word meant in english,4,29,THIN,https://honestcookingblog.com/soundfiles//rewea.mp3,B,1990,hosoi,hosoi_THIN,incorrect
596e7593b174180001756f23,English,None,I was listening to japanese words and guessing out of two options what the word meant in english,4,30,MUGGY,https://honestcookingblog.com/soundfiles//uwuQka.mp3,B,1343,ikiru,ikiru_HUMID,correct
596e7593b174180001756f23,English,None,I was listening to japanese words and guessing out of two options what the word meant in english,4,31,FREEZE,https://honestcookingblog.com/soundfiles//neweQka.mp3,A,2327,kogoru,kogoru_FREEZE,correct
596e7593b174180001756f23,English,None,I was listening to japanese words and guessing out of two options what the word meant in english,4,32,HARD,https://honestcookingblog.com/soundfiles//ruyua.mp3,B,835,katai,katai_HARD,correct
596e7593b174180001756f23,English,None,I was listening to japanese words and guessing out of two options what the word meant in english,4,33,HOPPING,https://honestcookingblog.com/soundfiles//neQ.mp3,A,2027,pyoNpyoN,pyoNpyoN_BOUNCING,correct
596e7593b174180001756f23,English,None,I was listening to japanese words and guessing out of two options what the word meant in english,4,34,WHISPERING,https://honestcookingblog.com/soundfiles//nake.mp3,A,1154,hisohiso,hisohiso_WHISPERING,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,1,FLUFFY,https://honestcookingblog.com/soundfiles//gityu.mp3,A,2283,fuwafuwa,fuwafuwa_FLUFFY,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,2,WOBBLING,https://honestcookingblog.com/soundfiles//tseke.mp3,B,1427,yoroyoro,yoroyoro_WOBBLING,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,3,WET,https://honestcookingblog.com/soundfiles//yaye.mp3,B,2100,syitosyito,syitosyito_WET,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,4,GOOEY,https://honestcookingblog.com/soundfiles//yakyi.mp3,A,1053,zuruzuru,zuruzuru_SLIMY,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,5,REFRESHED,https://honestcookingblog.com/soundfiles//ninaku.mp3,A,1034,haQkiri,haQkiri_CLEAR,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,6,EXHAUSTED,https://honestcookingblog.com/soundfiles//pyeneQku.mp3,B,1154,hoQkori,hoQkori_EXHAUSTED,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,7,GLUM,https://honestcookingblog.com/soundfiles//pyuwupyu.mp3,A,1386,samisyii,samisyii_SAD,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,8,LETHARGIC,https://honestcookingblog.com/soundfiles//yuQduu.mp3,B,729,dayai,dayai_SLUGGISH,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,9,LUKEWARM,https://honestcookingblog.com/soundfiles//pyapyaa.mp3,A,1610,nurui,nurui_LUKEWARM,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,10,REFRESHED,https://honestcookingblog.com/soundfiles//pyiwaN.mp3,A,1319,syakiQ,syakiQ_CLEAR,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,11,SLOW,https://honestcookingblog.com/soundfiles//mekeu.mp3,A,532,toroi,toroi_SLOW,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,12,SLOW,https://honestcookingblog.com/soundfiles//pyepyea.mp3,A,1676,noroi,noroi_SLOW,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,13,REFRESHED,https://honestcookingblog.com/soundfiles//wiQ.mp3,B,1943,syaN,syaN_CLEAR,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,14,SOGGY,https://honestcookingblog.com/soundfiles//pyuroreu.mp3,A,1708,syimeQpoi,syimeQpoi_WET,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,15,TIRED,https://honestcookingblog.com/soundfiles//yutua.mp3,B,1721,dayai,dayai_EXHAUSTED,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,16,FREEZE,https://honestcookingblog.com/soundfiles//wurukopyi.mp3,B,1030,syibareru,syibareru_FREEZE,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,17,WET,https://honestcookingblog.com/soundfiles//wikyoQgi.mp3,B,1295,nureru,nureru_WET,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,18,"STINGING (PAIN, E.G. IN EYES)",https://honestcookingblog.com/soundfiles//were.mp3,A,1981,syobosyobo,"syobosyobo_STINGING (PAIN, E.G. IN EYES)",incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,19,FAT,https://honestcookingblog.com/soundfiles//rayea.mp3,A,550,futoi,futoi_THICK,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,20,SCARY,https://honestcookingblog.com/soundfiles//opyawuwu.mp3,A,2318,esukaQta,esukaQta_SCARY,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,21,CLEAN,https://honestcookingblog.com/soundfiles//ipyaniwa.mp3,B,872,utsukusyi,utsukusyi_CLEAN,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,22,TIGHTEN,https://honestcookingblog.com/soundfiles//niwaQpi.mp3,A,2082,kubiru,kubiru_BIND,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,23,SCRATCHING,https://honestcookingblog.com/soundfiles//ohuQpua.mp3,A,715,egarai,egarai_PRICKLING,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,24,WEARY,https://honestcookingblog.com/soundfiles//waripyomu.mp3,B,1578,tsukareta,tsukareta_EXHAUSTED,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,25,TINY,https://honestcookingblog.com/soundfiles//pyepyeu.mp3,B,914,hosoi,hosoi_SMALL,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,26,RAGGEDY,https://honestcookingblog.com/soundfiles//wuwemupyo.mp3,A,832,bisyoQtanee,bisyoQtanee_SCRUFFY,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,27,ENERGETIC,https://honestcookingblog.com/soundfiles//yuyohi.mp3,A,1570,mameda,mameda_LIVELY,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,28,CHEW,https://honestcookingblog.com/soundfiles//nura.mp3,A,995,kamu,kamu_CHEW,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,29,THIN,https://honestcookingblog.com/soundfiles//rewea.mp3,A,1205,hosoi,hosoi_THIN,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,30,HUMID,https://honestcookingblog.com/soundfiles//anapyi.mp3,A,1087,ikiru,ikiru_HUMID,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,31,FREEZE,https://honestcookingblog.com/soundfiles//neweQka.mp3,A,1674,kogoru,kogoru_FREEZE,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,32,HARD,https://honestcookingblog.com/soundfiles//ruyua.mp3,A,938,katai,katai_HARD,incorrect
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,33,BOUNCING,https://honestcookingblog.com/soundfiles//reQ.mp3,A,808,pyoNpyoN,pyoNpyoN_BOUNCING,correct
60d7026e2d3e46bf7228971b,English,NA,I guess the meaning of spoken japanese words,4,34,WHISPERING,https://honestcookingblog.com/soundfiles//zyage.mp3,B,1878,hisohiso,hisohiso_WHISPERING,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,1,FLUFFY,https://honestcookingblog.com/soundfiles//nitsu.mp3,A,10225,fuwafuwa,fuwafuwa_FLUFFY,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,2,WOBBLING,https://honestcookingblog.com/soundfiles//tehe.mp3,A,7822,yoroyoro,yoroyoro_WOBBLING,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,3,SOGGY,https://honestcookingblog.com/soundfiles//pyuwe.mp3,A,937,syitosyito,syitosyito_WET,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,4,SLIMY,https://honestcookingblog.com/soundfiles//wiQpa.mp3,A,939,zuruzuru,zuruzuru_SLIMY,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,5,CLEAR,https://honestcookingblog.com/soundfiles//ninaku.mp3,B,1339,haQkiri,haQkiri_CLEAR,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,6,WEARY,https://honestcookingblog.com/soundfiles//pyeneQku.mp3,A,2571,hoQkori,hoQkori_EXHAUSTED,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,7,SAD,https://honestcookingblog.com/soundfiles//yuruyu.mp3,A,1693,samisyii,samisyii_SAD,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,8,SLUGGISH,https://honestcookingblog.com/soundfiles//hitia.mp3,A,1589,dayai,dayai_SLUGGISH,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,9,LUKEWARM,https://honestcookingblog.com/soundfiles//waQkaa.mp3,A,1909,nurui,nurui_LUKEWARM,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,10,REFRESHED,https://honestcookingblog.com/soundfiles//yuruN.mp3,A,3334,syakiQ,syakiQ_CLEAR,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,11,SLOW,https://honestcookingblog.com/soundfiles//wepyeu.mp3,B,853,toroi,toroi_SLOW,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,12,SLOW,https://honestcookingblog.com/soundfiles//pyepyea.mp3,B,768,noroi,noroi_SLOW,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,13,REFRESHED,https://honestcookingblog.com/soundfiles//yuQ.mp3,A,2228,syaN,syaN_CLEAR,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,14,DAMP,https://honestcookingblog.com/soundfiles//yuhoweu.mp3,B,1746,syimeQpoi,syimeQpoi_WET,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,15,TIRED,https://honestcookingblog.com/soundfiles//wuQdua.mp3,B,941,dayai,dayai_EXHAUSTED,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,16,FREEZE,https://honestcookingblog.com/soundfiles//wurukopyi.mp3,B,1277,syibareru,syibareru_FREEZE,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,17,DAMP,https://honestcookingblog.com/soundfiles//yaQgoQka.mp3,B,1286,nureru,nureru_WET,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,18,"BURNING (PAIN, E.G. IN EYES)",https://honestcookingblog.com/soundfiles//were.mp3,B,1223,syobosyobo,"syobosyobo_STINGING (PAIN, E.G. IN EYES)",correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,19,THICK,https://honestcookingblog.com/soundfiles//yimeu.mp3,A,2752,futoi,futoi_THICK,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,20,FRIGHTENING,https://honestcookingblog.com/soundfiles//oyarumu.mp3,A,1096,esukaQta,esukaQta_SCARY,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,21,CLEAN,https://honestcookingblog.com/soundfiles//ipyaniwa.mp3,A,1609,utsukusyi,utsukusyi_CLEAN,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,22,BIND,https://honestcookingblog.com/soundfiles//wirapyi.mp3,B,1216,kubiru,kubiru_BIND,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,23,PRICKLING,https://honestcookingblog.com/soundfiles//ohuQpua.mp3,B,812,egarai,egarai_PRICKLING,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,24,EXHAUSTED,https://honestcookingblog.com/soundfiles//pyanikowu.mp3,A,1355,tsukareta,tsukareta_EXHAUSTED,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,25,LITTLE,https://honestcookingblog.com/soundfiles//pyepyeu.mp3,A,751,hosoi,hosoi_SMALL,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,26,RAGGEDY,https://honestcookingblog.com/soundfiles//wuwemupyo.mp3,A,1609,bisyoQtanee,bisyoQtanee_SCRUFFY,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,27,LIVELY,https://honestcookingblog.com/soundfiles//riwoyu.mp3,A,1313,mameda,mameda_LIVELY,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,28,CHEW,https://honestcookingblog.com/soundfiles//rihi.mp3,B,1500,kamu,kamu_CHEW,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,29,SLENDER,https://honestcookingblog.com/soundfiles//rewea.mp3,B,3525,hosoi,hosoi_THIN,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,30,MUGGY,https://honestcookingblog.com/soundfiles//urukya.mp3,A,1243,ikiru,ikiru_HUMID,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,31,FREEZE,https://honestcookingblog.com/soundfiles//neweQka.mp3,B,1054,kogoru,kogoru_FREEZE,incorrect
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,32,HARD,https://honestcookingblog.com/soundfiles//nuhua.mp3,B,1830,katai,katai_HARD,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,33,BOUNCING,https://honestcookingblog.com/soundfiles//reQ.mp3,A,997,pyoNpyoN,pyoNpyoN_BOUNCING,correct
612ce2dc4fe6978901d3ed10,English,NA,Listening to Japanese words and deciding which one related to the English word.,4,34,WHISPERING,https://honestcookingblog.com/soundfiles//dzame.mp3,B,777,hisohiso,hisohiso_WHISPERING,correct
60fd1d11ce947703e0262d89,English,NA,Listening to japanese words and guessing the definition,4,1,FLUFFY,https://honestcookingblog.com/soundfiles//nitsu.mp3,A,2788,fuwafuwa,fuwafuwa_FLUFFY,correct
60fd1d11ce947703e0262d89,English,NA,Listening to japanese words and guessing the definition,4,2,WOBBLING,https://honestcookingblog.com/soundfiles//tseke.mp3,B,1347,yoroyoro,yoroyoro_WOBBLING,correct
60fd1d11ce947703e0262d89,English,NA,Listening to japanese words and guessing the definition,4,3,SOGGY,https://honestcookingblog.com/soundfiles//pyuwe.mp3,A,901,syitosyito,syitosyito_WET,correct
60fd1d11ce947703e0262d89,English,NA,Listening to japanese words and guessing the definition,4,4,SLIPPERY,https://honestcookingblog.com/soundfiles//yakyi.mp3,B,610,zuruzuru,zuruzuru_SLIMY,correct
