prolificID,nativelang,otherlangs,taskdesc,experiment,trial,trans,rating,rt,form,identifier
5f515531aa39c237f49f7ecf,English,None,Listened to Japanses words to determine if they sounded like their meanings to a non-japanese speaker.,4,24,WEARY,5,6702,kitsuka,kitsuka_EXHAUSTED
5f515531aa39c237f49f7ecf,English,None,Listened to Japanses words to determine if they sounded like their meanings to a non-japanese speaker.,4,25,WET,1,1450,yogoreru,yogoreru_WET
5f515531aa39c237f49f7ecf,English,None,Listened to Japanses words to determine if they sounded like their meanings to a non-japanese speaker.,4,26,GLUM,3,2659,kanasyii,kanasyii_SAD
5f515531aa39c237f49f7ecf,English,None,Listened to Japanses words to determine if they sounded like their meanings to a non-japanese speaker.,4,27,HUMID,5,4644,omoreru,omoreru_HUMID
5f515531aa39c237f49f7ecf,English,None,Listened to Japanses words to determine if they sounded like their meanings to a non-japanese speaker.,4,28,RICH (TASTE),5,2175,koi,koi_STRONG (TASTE)
5f515531aa39c237f49f7ecf,English,None,Listened to Japanses words to determine if they sounded like their meanings to a non-japanese speaker.,4,29,SPIN,1,2260,mawaru,mawaru_ROLL
5f515531aa39c237f49f7ecf,English,None,Listened to Japanses words to determine if they sounded like their meanings to a non-japanese speaker.,4,30,ANNOYED,5,8178,hagai,hagai_ANNOYED/IMPATIENT
5f515531aa39c237f49f7ecf,English,None,Listened to Japanses words to determine if they sounded like their meanings to a non-japanese speaker.,4,31,HARD,2,7060,katai,katai_HARD
5f515531aa39c237f49f7ecf,English,None,Listened to Japanses words to determine if they sounded like their meanings to a non-japanese speaker.,4,32,HOPPING,6,1249,pyoNpyoN,pyoNpyoN_BOUNCING
5f515531aa39c237f49f7ecf,English,None,Listened to Japanses words to determine if they sounded like their meanings to a non-japanese speaker.,4,33,WHISPERING,6,3597,hisohiso,hisohiso_WHISPERING
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,1,WOBBLING,5,4343,yoroyoro,yoroyoro_WOBBLING
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,2,FLUFFY,2,2533,fuwafuwa,fuwafuwa_FLUFFY
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,3,GOOEY,0,2436,betabeta,betabeta_STICKY
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,4,HAZY,2,2236,boNyari,boNyari_FUZZY
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,5,RAP (AT THE DOOR),4,3422,dotsuku,dotsuku_RAP (AT THE DOOR)
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,6,TIDY,2,1852,keQko,keQko_CLEAN
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,7,ANNOYED,1,1902,izyiizyi,izyiizyi_ANNOYED/IMPATIENT
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,8,SLIPPERY,4,2817,nurunuru,nurunuru_SLIMY
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,9,OILY/HEAVY (FOOD),4,2808,kudoi,kudoi_OILY/HEAVY (FOOD)
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,10,BLOW,4,2555,fuku,fuku_BLOW
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,11,DIM,0,2308,kurai,kurai_DARK
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,12,TINGLING,0,1590,serasera,serasera_PRICKLING
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,13,QUIET,1,2343,syizukaya,syizukaya_QUIET
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,14,SLOSHING,1,3429,kapokapo,kapokapo_SLOSHING
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,15,HUMID,6,3054,musyimusyi,musyimusyi_HUMID
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,16,SLIMY,0,1935,nebaneba,nebaneba_SLIMY
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,17,ANNOYED,3,2004,yaQkiri,yaQkiri_ANNOYED/IMPATIENT
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,18,ANNOYED,3,2754,mukamuka,mukamuka_ANNOYED/IMPATIENT
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,19,ACRID (TASTE),4,2310,nigai,nigai_ACRID (TASTE)
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,20,BLURRY,3,2645,booQ,booQ_FUZZY
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,21,SCRATCH,1,1894,kaku,kaku_SCRATCH
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,22,RAGGEDY,1,2090,miQtomonai,miQtomonai_SCRUFFY
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,23,ANNOYED,0,1898,modokasyii,modokasyii_ANNOYED/IMPATIENT
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,24,EXHAUSTED,6,2237,kitsuka,kitsuka_EXHAUSTED
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,25,SOGGY,0,2612,yogoreru,yogoreru_WET
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,26,GLUM,0,2110,kanasyii,kanasyii_SAD
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,27,MUGGY,0,1253,omoreru,omoreru_HUMID
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,28,RICH (TASTE),0,2185,koi,koi_STRONG (TASTE)
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,29,ROLL,0,1642,mawaru,mawaru_ROLL
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,30,ANNOYED,2,2384,hagai,hagai_ANNOYED/IMPATIENT
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,31,HARD,0,1594,katai,katai_HARD
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,32,BOUNCING,6,1788,pyoNpyoN,pyoNpyoN_BOUNCING
5ce1ee39a80ce000184ada7e,English,none,rating japanese words on whether they sound like the meaning.,4,33,WHISPERING,2,1960,hisohiso,hisohiso_WHISPERING
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,1,WOBBLING,5,2816,yoroyoro,yoroyoro_WOBBLING
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,2,FLUFFY,3,3468,fuwafuwa,fuwafuwa_FLUFFY
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,3,GOOEY,0,1472,betabeta,betabeta_STICKY
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,4,BLURRY,3,1406,boNyari,boNyari_FUZZY
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,5,KNOCK (AT THE DOOR),4,4755,dotsuku,dotsuku_RAP (AT THE DOOR)
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,6,TIDY,4,2146,keQko,keQko_CLEAN
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,7,IMPATIENT,3,2817,izyiizyi,izyiizyi_ANNOYED/IMPATIENT
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,8,SLIMY,1,3604,nurunuru,nurunuru_SLIMY
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,9,OILY/HEAVY (FOOD),0,2756,kudoi,kudoi_OILY/HEAVY (FOOD)
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,10,PUFF,4,1309,fuku,fuku_BLOW
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,11,DIM,0,1596,kurai,kurai_DARK
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,12,TINGLING,3,2516,serasera,serasera_PRICKLING
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,13,QUIET,0,1255,syizukaya,syizukaya_QUIET
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,14,SLOSHING,0,1836,kapokapo,kapokapo_SLOSHING
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,15,MUGGY,4,3074,musyimusyi,musyimusyi_HUMID
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,16,GOOEY,3,3285,nebaneba,nebaneba_SLIMY
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,17,ANNOYED,0,1729,yaQkiri,yaQkiri_ANNOYED/IMPATIENT
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,18,IMPATIENT,1,6565,mukamuka,mukamuka_ANNOYED/IMPATIENT
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,19,BITTER (TASTE),2,5597,nigai,nigai_ACRID (TASTE)
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,20,FUZZY,1,2629,booQ,booQ_FUZZY
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,21,SCRATCH,3,1636,kaku,kaku_SCRATCH
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,22,SCRUFFY,1,2205,miQtomonai,miQtomonai_SCRUFFY
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,23,ANNOYED,1,3343,modokasyii,modokasyii_ANNOYED/IMPATIENT
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,24,TIRED,2,3105,kitsuka,kitsuka_EXHAUSTED
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,25,WET,0,2002,yogoreru,yogoreru_WET
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,26,GLUM,0,1377,kanasyii,kanasyii_SAD
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,27,HUMID,1,2153,omoreru,omoreru_HUMID
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,28,STRONG (TASTE),4,1755,koi,koi_STRONG (TASTE)
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,29,ROLL,3,1387,mawaru,mawaru_ROLL
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,30,ANNOYED,4,2275,hagai,hagai_ANNOYED/IMPATIENT
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,31,HARD,4,1672,katai,katai_HARD
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,32,HOPPING,5,1442,pyoNpyoN,pyoNpyoN_BOUNCING
60e0d939d0cb71bd7c6f9d59,English,NA,Listening to Japanese words and rating them based on how well they fit with their translation.,4,33,WHISPERING,4,1247,hisohiso,hisohiso_WHISPERING
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,1,WOBBLING,6,1681,yoroyoro,yoroyoro_WOBBLING
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,2,FLUFFY,5,1097,fuwafuwa,fuwafuwa_FLUFFY
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,3,STICKY,4,1044,betabeta,betabeta_STICKY
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,4,BLURRY,2,1642,boNyari,boNyari_FUZZY
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,5,RAP (AT THE DOOR),1,1573,dotsuku,dotsuku_RAP (AT THE DOOR)
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,6,TIDY,5,948,keQko,keQko_CLEAN
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,7,ANNOYED,3,1568,izyiizyi,izyiizyi_ANNOYED/IMPATIENT
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,8,SLIMY,5,882,nurunuru,nurunuru_SLIMY
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,9,OILY/HEAVY (FOOD),1,1636,kudoi,kudoi_OILY/HEAVY (FOOD)
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,10,PUFF,6,1216,fuku,fuku_BLOW
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,11,DARK,5,893,kurai,kurai_DARK
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,12,TINGLING,2,969,serasera,serasera_PRICKLING
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,13,QUIET,5,1891,syizukaya,syizukaya_QUIET
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,14,SPLASHING,3,920,kapokapo,kapokapo_SLOSHING
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,15,HUMID,6,545,musyimusyi,musyimusyi_HUMID
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,16,GOOEY,5,889,nebaneba,nebaneba_SLIMY
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,17,ANNOYED,2,1256,yaQkiri,yaQkiri_ANNOYED/IMPATIENT
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,18,ANNOYED,2,1720,mukamuka,mukamuka_ANNOYED/IMPATIENT
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,19,ACRID (TASTE),3,1198,nigai,nigai_ACRID (TASTE)
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,20,FUZZY,6,637,booQ,booQ_FUZZY
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,21,SCRATCH,5,1029,kaku,kaku_SCRATCH
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,22,TATTY,2,1157,miQtomonai,miQtomonai_SCRUFFY
60df9d56277451ffa57e4827,English,spanish,Listening to Japanese words and rating how much I thought the sound matched the meaning,4,23,IMPATIENT,6,1085,modokasyii,modokasyii_ANNOYED/IMPATIENT
